node_name,x_node_name,tag1,tag2,sched,pinning,x_pinning,max_little,max_big,n_little,n_big,strat,sck_v_mean,sck_v_min,sck_v_max,sck_v_std,sck_i_mean,sck_i_min,sck_i_max,sck_i_std,sck_w_mean,sck_w_min,sck_w_max,sck_w_minus,sck_w_plus,sck_w_std,sck_w_idle,sck_j_first,sck_j_last,sck_j_total,rapl_w_mean,rapl_w_min,rapl_w_max,rapl_w_std,rapl_w_idle,thr_mean,thr_min,thr_max,thr_minus,thr_plus,thr_error,thr_std,sck_ene_per_fra,rapl_ene_per_fra
opi5,1,2CATAC_distant_full,opi5_2CATAC_full,2CATAC,distant,4,4,4,4,4,full,4.888285273332792,4.817,23.083,0.3496356918105176,2.102653829908212,0.7372,2.5224,0.16203130860444293,10.276539380196573,3.7000067999999997,54.5635954,6.576532580196573,44.28705601980342,1.089032383705245,2.8267257144133295,0.018,inf,inf,0,0,0,0,0,14.569899999999999,13.845,14.895,0.7248999999999981,0.32510000000000083,1.049999999999999,0.3009043591132125,0.010038209490727982,0.0
opi5,1,FERTAC_distant_half,opi5_FERTAC_half,FERTAC,distant,4,2,2,2,2,half,4.929182976172636,4.871,15.666,0.13631600471483618,1.3964770268245168,0.9156,1.741,0.11247092264379503,6.8821335136145665,4.560603599999999,23.9313816,2.321529913614567,17.049248086385436,0.5701776861105281,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,7.6728,7.652,7.695,0.020799999999999486,0.022200000000000664,0.04300000000000015,0.01380660067584422,0.012765421249838718,0.0
opi5,1,FERTAC_distant_full,opi5_FERTAC_full,FERTAC,distant,4,4,4,4,4,full,4.923869145791193,4.853,16.755,0.33542277505038653,1.6001972848918624,1.0248,2.048,0.13025880949405527,7.87723238082309,5.0809584,29.2658205,2.7962739808230896,21.38858811917691,0.8151800129762248,2.8267257144133295,0.013,inf,inf,0,0,0,0,0,10.5062,10.497,10.526,0.009199999999999875,0.01980000000000004,0.028999999999999915,0.007871185143010882,0.01067072502368832,0.0
opi5,1,HeRAD_distant_half,opi5_HeRAD_half,HeRAD,distant,4,2,2,2,2,half,4.925297110990628,4.879,15.226,0.1303427318737168,1.435567980791573,1.0871,1.6674,0.09280122855001374,7.069867661954922,5.381145,23.7403792,1.6887226619549223,16.670511538045076,0.4874451426017663,2.8267257144133295,0.237,inf,inf,0,0,0,0,0,8.2039,8.161,8.239,0.04290000000000127,0.03509999999999991,0.07800000000000118,0.02210806790894827,0.012264698078345961,0.0
opi5,1,HeRAD_distant_full,opi5_HeRAD_full,HeRAD,distant,4,4,4,4,4,full,4.886408345990887,4.817,23.077,0.41650676336379044,2.164877480214246,0.7367,2.6215,0.2085769884728827,10.57601393030618,3.6893936000000003,54.53325870000001,6.8866203303061795,43.95724476969383,1.3748743291645371,2.8267257144133295,0.016,inf,inf,0,0,0,0,0,15.366999999999999,15.13,15.688,0.23699999999999832,0.3210000000000015,0.5579999999999998,0.20372912299314372,0.009794874097489267,0.0
opi5,1,OTAC_big_distant_half,opi5_OTAC_big_half,OTAC_big,distant,4,2,2,0,2,half,4.944929213893967,4.882,13.478,0.11500307131594163,1.1474782157221206,0.7182,1.5296,0.14298859456661056,5.6721983145959785,3.5608356,18.6023356,2.1113627145959786,12.930137285404022,0.7046660282641405,2.8267257144133295,0.01,inf,inf,0,0,0,0,0,5.4094,5.383,5.423,0.026399999999999757,0.013600000000000279,0.040000000000000036,0.012420413304985767,0.014923415982055304,0.0
opi5,1,OTAC_big_distant_full,opi5_OTAC_big_full,OTAC_big,distant,4,4,4,0,4,full,4.915737037610277,4.821,21.574,0.22162611815282188,1.6058134267141309,1.0832,2.2229,0.16396988593039205,7.892396844830522,5.329344,47.66128080000001,2.563052844830522,39.768883955169485,0.8992222528901201,2.8267257144133295,0.013,inf,inf,0,0,0,0,0,9.436,9.389,9.471,0.0470000000000006,0.03500000000000014,0.08200000000000074,0.02358436393507858,0.011903835512465873,0.0
opi5,1,OTAC_little_distant_half,opi5_OTAC_little_half,OTAC_little,distant,4,2,2,2,0,half,4.965532128376057,4.924,9.019,0.06422359177819614,0.7928672874716515,0.4882,1.077,0.09831309661957731,3.9361016391382035,2.4395354,8.344378800000001,1.4965662391382035,4.408277160861798,0.48435953246034646,2.8267257144133295,0.018,inf,inf,0,0,0,0,0,2.0775999999999994,2.048,2.095,0.029599999999999405,0.017400000000000748,0.04700000000000015,0.01863807333867368,0.026963129826826592,0.0
opi5,1,OTAC_little_distant_full,opi5_OTAC_little_full,OTAC_little,distant,4,4,4,4,0,full,4.961009821804406,4.923,10.109,0.10672947703822026,0.9240833590571068,0.5607,1.1594,0.11085704505920987,4.58331544816192,2.7995751,10.464836799999999,1.7837403481619196,5.881521351838079,0.5519607012926986,2.8267257144133295,0.026,inf,inf,0,0,0,0,0,3.7137000000000002,3.707,3.721,0.006700000000000372,0.007299999999999862,0.014000000000000234,0.003917198545446062,0.01756462435259726,0.0
opi5,1,2CATAC_guided_half,opi5_2CATAC_half,2CATAC,guided,2,2,2,2,2,half,4.932563207765195,4.879,15.059,0.23072482783136758,1.411012333410369,0.7465,1.7886,0.11601495614339494,6.958731704444958,3.735486,23.2224839,3.223245704444958,16.263752195555043,0.6514918035684862,2.8267257144133295,0.04,inf,inf,0,0,0,0,0,8.0989,8.059,8.13,0.03990000000000116,0.03110000000000035,0.0710000000000015,0.02287380840855155,0.012228409983783063,0.0
opi5,1,2CATAC_guided_full,opi5_2CATAC_full,2CATAC,guided,2,4,4,4,4,full,4.8927992237406,4.817,21.746,0.4001641977068393,2.078301471658446,1.2889,2.4651,0.17022237246827585,10.166563163443033,6.3942329,48.4261674,3.772330263443033,38.25960423655697,1.16488332896643,2.8267257144133295,0.018,inf,inf,0,0,0,0,0,14.497400000000003,14.338,14.715,0.15940000000000332,0.21759999999999735,0.37700000000000067,0.13660502674987246,0.009980446627817488,0.0
opi5,1,FERTAC_guided_half,opi5_FERTAC_half,FERTAC,guided,2,2,2,2,2,half,4.932230219182341,4.879,14.833,0.1733220923442271,1.3826292087672936,0.9352,1.7798,0.10842790106324739,6.81844638890098,4.6507496,22.44438,2.1676967889009795,15.625933611099018,0.5793950086942289,2.8267257144133295,0.029,inf,inf,0,0,0,0,0,7.7217,7.688,7.768,0.03370000000000051,0.046299999999999564,0.08000000000000007,0.02588886504529188,0.01256719750920636,0.0
opi5,1,FERTAC_guided_full,opi5_FERTAC_full,FERTAC,guided,2,4,4,4,4,full,4.924153508415318,4.829,19.65,0.34268329566335204,1.6013142857142857,1.0811,2.1415,0.18330389252761362,7.882668763866981,5.3600938,39.53973,2.5225749638669814,31.657061236133018,1.0630990309133144,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,10.5501,10.497,10.611,0.05310000000000059,0.060900000000000176,0.11400000000000077,0.04516746616758577,0.010633656728121521,0.0
opi5,1,HeRAD_guided_half,opi5_HeRAD_half,HeRAD,guided,2,2,2,2,2,half,4.9310187627571045,4.887,15.078,0.2063861906178939,1.4056833568849112,0.8053,1.699,0.10950791867040427,6.930407261909248,3.9926774000000003,23.280432,2.9377298619092476,16.350024738090752,0.6043403871468926,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,8.073599999999999,8.052,8.104,0.021599999999999397,0.030400000000000205,0.0519999999999996,0.014930952191114054,0.012216799959310893,0.0
opi5,1,HeRAD_guided_full,opi5_HeRAD_full,HeRAD,guided,2,4,4,4,4,full,4.888515944865834,4.806,21.995,0.3817871273555712,2.1376991436261314,1.2233,2.6736,0.20069506434297776,10.446233442777913,5.981937,49.541538,4.464296442777913,39.09530455722209,1.2369154386969534,2.8267257144133295,0.06,inf,inf,0,0,0,0,0,15.238799999999998,14.665,15.652,0.5737999999999985,0.41320000000000157,0.9870000000000001,0.2819388428562321,0.009756069661496659,0.0
opi5,1,OTAC_big_guided_half,opi5_OTAC_big_half,OTAC_big,guided,2,2,2,0,2,half,4.945468478094948,4.875,13.177,0.1473180942905023,1.174776392917112,0.6875,1.6003,0.18297089879122183,5.806636754373378,3.43475,17.7810438,2.371886754373378,11.97440704562662,0.905373482663,2.8267257144133295,0.018,inf,inf,0,0,0,0,0,5.461399999999999,5.402,5.488,0.05939999999999923,0.026600000000001067,0.0860000000000003,0.026953457828057817,0.015131661165313278,0.0
opi5,1,OTAC_big_guided_full,opi5_OTAC_big_full,OTAC_big,guided,2,4,4,0,4,full,4.923088854727133,4.829,18.321,0.2852563759799245,1.5678258800922367,0.9869,2.2091,0.160856657139411,7.717102293666411,4.9157489,34.3738602,2.8013533936664112,26.656757906333592,0.9133184290201322,2.8267257144133295,0.013,inf,inf,0,0,0,0,0,9.3405,9.248,9.454,0.09250000000000114,0.11350000000000016,0.2060000000000013,0.07867690611326539,0.011758449745030819,0.0
opi5,1,OTAC_little_guided_half,opi5_OTAC_little_half,OTAC_little,guided,2,2,2,2,0,half,4.967783328968046,4.931,8.284,0.08245475957815236,0.7849381875327397,0.484,1.09,0.09927534434307402,3.898443746987952,2.418548,6.7691666,1.479895746987952,2.8707228530120483,0.4902766539198449,2.8267257144133295,0.007,inf,inf,0,0,0,0,0,2.0793000000000004,2.047,2.096,0.03230000000000022,0.016699999999999715,0.04899999999999993,0.01796323405675542,0.026683331605411687,0.0
opi5,1,OTAC_little_guided_full,opi5_OTAC_little_full,OTAC_little,guided,2,4,4,4,0,full,4.959710435245574,4.912,9.431,0.08411010892204793,0.9195203114601358,0.555,1.3147,0.11121998024958597,4.559355157553574,2.775555,9.103699500000001,1.7838001575535736,4.544344342446427,0.548357619226889,2.8267257144133295,0.008,inf,inf,0,0,0,0,0,3.701800000000001,3.689,3.715,0.01280000000000081,0.01319999999999899,0.0259999999999998,0.0085608929959957,0.01752897039340387,0.0
opi5,1,OS_R1_os_unknown,opi5_OS_R1_unknown,OS_R1,os,5,0,0,0,0,unknown,4.93496574719612,4.802,21.362,0.360291637431206,1.4599664822673537,0.81,2.3718,0.39974613266820175,7.1906635763792055,4.00302,46.729375,3.1876435763792053,39.53871142362079,2.032473426680113,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,8.922266666666667,8.817,9.008,0.10526666666666706,0.08573333333333188,0.19099999999999895,0.055998044183533116,0.011469901970242483,0.0
opi5,1,OS_R2_os_unknown,opi5_OS_R2_unknown,OS_R2,os,5,0,0,0,0,unknown,4.895273165862585,4.806,22.293,0.36908182106860327,2.0115289136582932,1.1614,2.7251,0.19604285413225125,9.84545796857428,5.7675124,50.8926897,4.07794556857428,41.04723173142572,1.252323173822937,2.8267257144133295,0.075,inf,inf,0,0,0,0,0,6.774333333333332,6.678,7.035,0.09633333333333205,0.26066666666666816,0.3570000000000002,0.09161227823719655,0.02068403648212604,0.0
opi5,1,OS_R3_os_unknown,opi5_OS_R3_unknown,OS_R3,os,5,0,0,0,0,unknown,4.900424382233344,4.799,21.929,0.4367056511552917,2.001174304035033,1.0985,2.6293,0.2126631554584676,9.802788712370972,5.476022500000001,49.243762399999994,4.326766212370972,39.440973687629025,1.3416503170173912,2.8267257144133295,0.058,inf,inf,0,0,0,0,0,4.525066666666667,4.514,4.538,0.011066666666666336,0.012933333333333685,0.02400000000000002,0.0073627117157691055,0.03083121183211968,0.0
x7ti,4,2CATAC_packed_half,x7ti_2CATAC_half,2CATAC,packed,3,4,3,4,3,half,18.798010083417363,18.67,19.014,0.06812890691309542,3.4470857594646622,1.066,4.6217,0.6954737582325003,64.76242407854524,20.245472000000003,86.35646449999999,44.51695207854523,21.59404042145475,12.948483132634896,8.049141435737477,524.401,2466.469,1942.0680000000002,51.62,50.18,52.19,0.39,4.66,37.4182,36.715,37.756,0.7031999999999954,0.33780000000000143,1.0409999999999968,0.326699250075661,0.024632366588608103,0.01963364993505834
x7ti,4,2CATAC_packed_full,x7ti_2CATAC_full,2CATAC,packed,3,8,6,8,5,full,18.743670763907858,18.666,18.879,0.03780239091232178,4.106532960029136,2.63,4.7122,0.388652074049771,76.96023800127014,49.58076,88.11814,27.379478001270144,11.157901998729855,7.1843072937285495,8.049141435737477,0.137,2305.247,2305.1099999999997,60.07,59.19,61.78,0.74,4.66,70.96849999999999,70.156,72.303,0.8124999999999858,1.3345000000000056,2.1469999999999914,0.6274789505101598,0.015433581197771926,0.012046418340531365
x7ti,4,FERTAC_packed_half,x7ti_FERTAC_half,FERTAC,packed,3,4,3,4,3,half,18.74735449639472,18.681,18.92,0.018080329574889333,4.042803056550723,1.8339,4.5892,0.15985969921697268,75.79011056822367,34.697388000000004,85.81804,41.092722568223664,10.027929431776329,2.954581424070527,8.049141435737477,0.131,2272.7,2272.569,59.03,58.46,59.57,0.22,4.66,35.3147,34.75,36.879,0.564700000000002,1.5642999999999958,2.128999999999998,0.5703628572136232,0.030543792064125122,0.02378938402421655
x7ti,4,FERTAC_packed_full,x7ti_FERTAC_full,FERTAC,packed,3,8,6,8,6,full,18.72882088670846,18.658,18.841,0.013884845401597476,4.260032538384665,3.0115,4.9039,0.12514616410633939,79.78425704041973,56.7396715,91.4969662,23.04458554041973,11.712709159580271,2.306259614249103,8.049141435737477,5615.931,8008.562,2392.6310000000003,60.83,60.04,61.52,0.47,4.66,63.735299999999995,63.282,65.129,0.4532999999999987,1.3937000000000097,1.8470000000000084,0.7124664592495269,0.01781570881755093,0.013583250726049772
x7ti,4,HeRAD_packed_half,x7ti_HeRAD_half,HeRAD,packed,3,4,3,4,3,half,18.787495712070065,18.64,19.025,0.0654664907861568,3.547589832132105,1.0589,4.3342,0.6781511474169468,66.61607237884317,20.145572499999997,81.9293826,46.47049987884317,15.313310221156826,12.613611964641771,8.049141435737477,0.073,1994.207,1994.134,52.01,51.60,52.42,0.19,4.66,38.67550000000001,38.264,39.181,0.41150000000000375,0.5054999999999907,0.9169999999999945,0.26725029882531853,0.024513708732807483,0.019138894649067234
x7ti,4,HeRAD_packed_full,x7ti_HeRAD_full,HeRAD,packed,3,8,6,8,5,full,18.732780378282758,18.644,18.972,0.028339391970230485,4.201959264298997,1.254,4.77,0.2535923378815428,78.70978221078151,23.790888000000002,89.12744999999998,54.91889421078151,10.41766778921847,4.68315153485354,8.049141435737477,0.147,2359.504,2359.357,60.99,60.56,61.43,0.20,4.66,71.5471,70.882,71.986,0.6650999999999954,0.43890000000000384,1.1039999999999992,0.3666177088527553,0.015656785815551466,0.01213200367310485
x7ti,4,OTAC_big_packed_half,x7ti_OTAC_big_half,OTAC_big,packed,3,4,3,0,3,half,18.864992545454545,18.758,19.007,0.023839641457377943,2.620229418181818,0.8096,3.2471,0.20380680045890007,49.427677684986364,15.3880672,61.16898549999999,34.03961048498636,11.741307815013627,3.805221278897211,8.049141435737477,0.078,1480.832,1480.7540000000001,36.47,35.79,36.94,0.29,4.66,18.125899999999994,17.697,19.186,0.4288999999999952,1.0601000000000056,1.4890000000000008,0.3889951299323826,0.038809367193503565,0.028635325142475698
x7ti,4,OTAC_big_packed_full,x7ti_OTAC_big_full,OTAC_big,packed,3,8,6,0,6,full,18.775261544094093,18.655,19.003,0.03851352419332174,3.690141618232575,0.8564,4.7774,0.37663298713505994,69.27314473888151,16.2741692,89.409041,52.99897553888151,20.13589626111849,6.9652108244426625,8.049141435737477,0.111,2074.856,2074.7450000000003,55.37,54.60,55.99,0.38,4.66,37.61890000000001,36.999,38.949,0.6199000000000083,1.3300999999999874,1.9499999999999957,0.8782264261314124,0.026207448806949737,0.020947604528574727
x7ti,4,OTAC_little_packed_half,x7ti_OTAC_little_half,OTAC_little,packed,3,4,3,4,0,half,18.96377227993439,18.855,19.033,0.013038484933332095,1.4366073628576637,0.6262,2.4745,0.10071745245697844,27.242553313213048,11.9184646,46.7160855,15.324088713213047,19.47353218678695,1.8953584477741903,8.049141435737477,0.045,816.645,816.6,18.32,18.06,18.79,0.19,4.66,14.551700000000002,14.438,14.627,0.11370000000000147,0.07529999999999859,0.18900000000000006,0.07167217033130785,0.026644036006353074,0.017917510668856558
x7ti,4,OTAC_little_packed_full,x7ti_OTAC_little_full,OTAC_little,packed,3,8,6,8,0,full,18.946331401186672,18.825,18.991,0.015197917884328387,1.6167003331811958,1.037,2.9333,0.12925986893495922,30.629109165225923,19.693666999999998,55.260438699999995,10.935442165225925,24.63132953477407,2.4298720061221695,8.049141435737477,0.051,918.605,918.554,21.35,21.22,21.57,0.07,4.66,26.084600000000002,26.012,26.182,0.07260000000000133,0.09739999999999682,0.16999999999999815,0.06819938090302216,0.01671152640406582,0.01164875827116383
x7ti,4,2CATAC_loose_half,x7ti_2CATAC_half,2CATAC,loose,1,4,3,4,3,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,43.9063,43.756,44.095,0.15030000000000143,0.1886999999999972,0.33899999999999864,0.10933541664681866,0.0,0.0
x7ti,4,2CATAC_loose_full,x7ti_2CATAC_full,2CATAC,loose,1,8,6,8,5,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,59.385799999999996,58.819,60.301,0.5667999999999935,0.9152000000000058,1.4819999999999993,0.40827082514755686,0.0,0.0
x7ti,4,FERTAC_loose_half,x7ti_FERTAC_half,FERTAC,loose,1,4,3,4,3,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,38.3521,38.116,38.676,0.23610000000000042,0.32390000000000185,0.5600000000000023,0.17706900726364774,0.0,0.0
x7ti,4,FERTAC_loose_full,x7ti_FERTAC_full,FERTAC,loose,1,8,6,8,6,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,65.39800000000001,65.224,65.607,0.1740000000000066,0.20899999999998897,0.38299999999999557,0.12048605267369535,0.0,0.0
x7ti,4,HeRAD_loose_half,x7ti_HeRAD_half,HeRAD,loose,1,4,3,4,3,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,44.09160000000001,43.881,44.408,0.21060000000000656,0.31639999999999446,0.527000000000001,0.1682321147832498,0.0,0.0
x7ti,4,HeRAD_loose_full,x7ti_HeRAD_full,HeRAD,loose,1,8,6,8,5,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,59.06669999999999,58.534,59.801,0.5326999999999913,0.7343000000000117,1.267000000000003,0.41296113618596136,0.0,0.0
x7ti,4,OTAC_big_loose_half,x7ti_OTAC_big_half,OTAC_big,loose,1,4,3,0,3,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,19.465600000000002,19.216,19.627,0.24960000000000093,0.16139999999999688,0.4109999999999978,0.1219710348129145,0.0,0.0
x7ti,4,OTAC_big_loose_full,x7ti_OTAC_big_full,OTAC_big,loose,1,8,6,0,6,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,38.575900000000004,38.279,39.016,0.29690000000000083,0.44009999999999394,0.7369999999999948,0.23200692039486803,0.0,0.0
x7ti,4,OTAC_little_loose_half,x7ti_OTAC_little_half,OTAC_little,loose,1,4,3,4,0,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,26.881099999999996,26.681,26.995,0.2000999999999955,0.11390000000000455,0.31400000000000006,0.08623668979423231,0.0,0.0
x7ti,4,OTAC_little_loose_full,x7ti_OTAC_little_full,OTAC_little,loose,1,8,6,8,0,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.049141435737477,0,0,0,0,0,0,0,4.66,47.686099999999996,47.516,47.803,0.17009999999999792,0.11690000000000111,0.28699999999999903,0.0922995726485837,0.0,0.0
x7ti,4,2CATAC_distant_half,x7ti_2CATAC_half,2CATAC,distant,4,4,3,4,3,half,18.81034731359649,18.658,19.052,0.057875342317899967,3.295698606542398,1.3235,4.5035,0.5443243824442552,61.972144867525586,25.094883499999995,84.1298835,36.87726136752559,22.15773863247442,10.140555687500395,8.049141435737477,3980.064,5838.107,1858.0430000000001,48.55,47.71,49.17,0.39,4.66,39.93919999999999,39.455,40.43,0.4841999999999942,0.49080000000000723,0.9750000000000014,0.3284816247186113,0.022083255692518237,0.017300386587613174
x7ti,4,2CATAC_distant_full,x7ti_2CATAC_full,2CATAC,distant,4,8,6,8,5,full,18.743450565934815,18.666,18.98,0.027641752118007686,4.090526678485386,0.945,4.6716,0.27171518435296216,76.66544018268102,17.932319999999997,87.3776064,58.73312018268103,10.71216621731898,5.028283009813427,8.049141435737477,0.135,2296.662,2296.5269999999996,60.45,59.72,61.82,0.53,4.66,70.7435,68.612,71.655,2.1315000000000026,0.9115000000000038,3.0430000000000064,0.97982144064904,0.015423361081652962,0.012161179472319011
x7ti,4,FERTAC_distant_half,x7ti_FERTAC_half,FERTAC,distant,4,4,3,4,3,half,18.757626515323498,18.681,18.886,0.024270036598480867,3.9211697026106695,2.3633,4.5299,0.22326542404651667,73.54823602477639,44.6332838,84.89938579999999,28.914952224776385,11.351149775223604,4.127178918686656,8.049141435737477,0.136,2203.028,2202.892,57.23,56.54,58.07,0.40,4.66,37.2438,36.441,38.845,0.8027999999999977,1.6011999999999986,2.4039999999999964,0.8029017928046296,0.028105040170568456,0.02186934093728352
x7ti,4,FERTAC_distant_full,x7ti_FERTAC_full,FERTAC,distant,4,8,6,8,6,full,18.72929189507543,18.678,18.817,0.012991490649163015,4.2561839804285775,3.348,4.6381,0.11678310615602196,79.71434244227336,62.939052,86.767704,16.775290442273366,7.053361557726632,2.1531180042024594,8.049141435737477,0.135,2387.923,2387.7879999999996,61.04,60.31,61.56,0.36,4.66,63.5736,63.311,65.101,0.26259999999999906,1.5274,1.7899999999999991,0.5390065346954933,0.01784537168948171,0.0136648118086753
x7ti,4,HeRAD_distant_half,x7ti_HeRAD_half,HeRAD,distant,4,4,3,4,3,half,18.797057423481043,18.659,19.04,0.064780052113615,3.4498063544997715,1.038,4.2711,0.6357420739424606,64.81670953180448,19.76352,80.22834239999999,45.05318953180448,15.411632868195511,11.838704408820957,8.049141435737477,0.101,1942.839,1942.7379999999998,52.24,51.27,52.88,0.40,4.66,39.6134,39.044,39.971,0.5694000000000017,0.3575999999999979,0.9269999999999996,0.3665285194300105,0.0232868526825933,0.01876838847460708
x7ti,4,HeRAD_distant_full,x7ti_HeRAD_full,HeRAD,distant,4,8,6,8,5,full,18.738081437071354,18.663,18.984,0.026176580068507607,4.1379812145160555,1.3336,5.0038,0.21952900499869263,77.53465842199664,25.311728,93.4759878,52.22293042199664,15.94132937800336,4.058662111355503,8.049141435737477,0.13,2324.919,2324.7889999999998,60.46,59.33,60.84,0.30,4.66,71.2809,70.191,72.135,1.0899,0.8541000000000025,1.9440000000000026,0.6772489202649206,0.015480630276299208,0.012071490679831485
x7ti,4,OTAC_big_distant_half,x7ti_OTAC_big_half,OTAC_big,distant,4,4,3,0,3,half,18.88513566350711,18.76,19.037,0.02133316886392099,2.3792196955887714,0.7291,3.8699,0.1723591793094535,44.929558451075465,13.8682111,72.59932400000001,31.061347351075465,27.669765548924545,3.221411088233776,8.049141435737477,0.077,1346.042,1345.965,34.81,34.29,35.20,0.21,4.66,19.0334,18.762,19.697,0.27139999999999986,0.6635999999999989,0.9349999999999987,0.34577005846853354,0.03359554655898085,0.026028766274023563
x7ti,4,OTAC_big_distant_full,x7ti_OTAC_big_full,OTAC_big,distant,4,8,6,0,6,full,18.733572833129447,18.648,19.014,0.025809992577369736,4.182812536813013,1.0567,4.8534,0.22555827646041823,78.355364711241,20.092093799999997,90.5790042,58.263270911240994,12.223639488759005,4.161943420166305,8.049141435737477,0.136,2349.684,2349.5480000000002,61.64,61.16,62.35,0.31,4.66,35.3507,34.847,38.063,0.503700000000002,2.712299999999999,3.216000000000001,0.9596058276419785,0.03154544466079545,0.024815929528976797
x7ti,4,OTAC_little_distant_half,x7ti_OTAC_little_half,OTAC_little,distant,4,4,3,4,0,half,18.96288089375285,18.863,19.029,0.012650824574660227,1.4368071317829458,0.7143,2.4956,0.09559242893421069,27.245157740424077,13.5924147,47.094467599999994,13.652743040424076,19.849309859575918,1.798818545929603,8.049141435737477,0.044,816.707,816.663,18.55,18.10,18.90,0.20,4.66,14.8572,14.698,14.959,0.15920000000000023,0.101799999999999,0.26099999999999923,0.0937512073996322,0.02609866495448102,0.017769404733058717
x7ti,4,OTAC_little_distant_full,x7ti_OTAC_little_full,OTAC_little,distant,4,8,6,8,0,full,18.944593349686563,18.813,18.984,0.015249418147758653,1.6235949350413372,1.2098,2.9999,0.12920109440658614,30.75694293400109,22.962004,56.43711869999999,7.794938934001088,25.680175765998904,2.4289609473724263,8.049141435737477,0.053,922.452,922.399,21.46,21.34,21.68,0.05,4.66,26.142699999999998,26.045,26.202,0.09769999999999612,0.059300000000003905,0.15700000000000003,0.05530531419111321,0.016743978695264974,0.01168275350288991
x7ti,4,2CATAC_guided_half,x7ti_2CATAC_half,2CATAC,guided,2,4,3,4,3,half,18.804488127979464,18.67,19.025,0.06203986464513481,3.367292487165383,1.4426,4.2964,0.5906377156453265,63.29453570607811,27.386318400000004,80.47586840000001,35.9082173060781,17.181332693921902,11.002950806307172,8.049141435737477,0.113,1897.654,1897.541,50.07,45.94,52.56,2.52,4.66,39.7303,39.441,40.248,0.2892999999999972,0.5176999999999978,0.806999999999995,0.28446169435541807,0.02267306897176471,0.017935838390346914
x7ti,4,2CATAC_guided_full,x7ti_2CATAC_full,2CATAC,guided,2,8,6,8,5,full,18.736907850602847,18.651,18.935,0.022007016263024703,4.173751196627686,1.8769,4.6916,0.19812748553204218,78.20037962381923,35.3889495,87.7704528,42.81143012381923,9.57007317618077,3.6564422699758707,8.049141435737477,0.136,2342.889,2342.753,60.28,58.75,62.17,1.02,4.66,70.13489999999999,67.665,71.772,2.4698999999999813,1.637100000000018,4.106999999999999,1.1893679413873568,0.015868673125736196,0.012232211923022636
x7ti,4,FERTAC_guided_half,x7ti_FERTAC_half,FERTAC,guided,2,4,3,4,3,half,18.74922481745204,18.674,18.833,0.02130977099358613,4.01414308131888,3.2511,4.5944,0.1797907102579517,75.25980823859585,61.179199800000006,85.984196,14.080608438595846,10.724387761404145,3.3216705912860522,8.049141435737477,0.137,2255.433,2255.296,58.43,57.58,59.36,0.34,4.66,36.4315,35.746,37.997,0.6854999999999976,1.5655000000000001,2.2509999999999977,0.7589800539027501,0.029400315409788127,0.02282573487229458
x7ti,4,FERTAC_guided_full,x7ti_FERTAC_full,FERTAC,guided,2,8,6,8,6,full,18.728010855798807,18.681,18.787,0.012214991442898268,4.2741806043061334,3.7333,4.7164,0.10146195662290451,80.04616462437127,70.0255081,88.14008319999999,10.020656524371276,8.09391857562872,1.8698729724033567,8.049141435737477,0.137,2398.061,2397.924,61.07,59.89,61.44,0.41,4.66,61.0271,56.668,63.447,4.359099999999998,2.4199000000000055,6.7790000000000035,2.7801612443245887,0.0186673955494207,0.014242004617620697
x7ti,4,HeRAD_guided_half,x7ti_HeRAD_half,HeRAD,guided,2,4,3,4,3,half,18.797055285070755,18.644,19.01,0.06696289764438125,3.4529449742913045,0.9023,4.5788,0.6438943720519572,64.87424332337444,17.1292632,85.715136,47.74498012337445,20.840892676625558,11.982670202168485,8.049141435737477,0.12,1941.617,1941.497,53.41,48.14,54.22,1.27,4.66,39.0031,37.44,39.924,1.5631000000000057,0.920899999999996,2.4840000000000018,0.9282702492030843,0.02367222684807785,0.019488992413423546
